date,campaign,channel,impressions,clicks,cost,conversions,revenue,group
2025-04-16 04:32:04.560712,search_campaign,search,154774,4206,4458.89,137,11486.56,treatment
2025-04-16 04:32:04.560712,social_campaign,social,81138,1409,1172.69,29,2469.72,control
2025-04-16 04:32:04.560712,display_campaign,display,60141,418,188.54,6,357.76,treatment
2025-04-16 04:32:04.560712,email_campaign,email,18681,1802,268.68,58,3383.73,treatment
2025-04-16 04:32:04.560712,affiliate_campaign,affiliate,24614,523,442.06,7,638.99,treatment
2025-04-16 04:32:04.560712,video_campaign,video,29961,511,590.34,10,694.51,control
2025-04-17 04:32:04.560712,search_campaign,search,94062,3299,3555.53,43,3497.87,treatment
2025-04-17 04:32:04.560712,social_campaign,social,107405,2452,1782.22,71,4561.61,control
2025-04-17 04:32:04.560712,display_campaign,display,58662,447,229.99,3,183.56,treatment
2025-04-17 04:32:04.560712,email_campaign,email,16646,2535,425.03,82,5160.08,control
2025-04-17 04:32:04.560712,affiliate_campaign,affiliate,25823,673,609.44,20,1579.57,control
2025-04-17 04:32:04.560712,video_campaign,video,24363,279,346.72,2,139.12,control
2025-04-18 04:32:04.560712,search_campaign,search,90601,2254,3023.39,66,5802.47,treatment
2025-04-18 04:32:04.560712,social_campaign,social,85976,1929,1493.19,41,2620.38,treatment
2025-04-18 04:32:04.560712,display_campaign,display,59172,419,186.35,3,200.94,control
2025-04-18 04:32:04.560712,email_campaign,email,21462,3065,532.94,100,6079.49,treatment
2025-04-18 04:32:04.560712,affiliate_campaign,affiliate,30557,760,559.73,44,3308.47,control
2025-04-18 04:32:04.560712,video_campaign,video,36713,335,309.08,5,369.53,control
2025-04-19 04:32:04.560712,search_campaign,search,117474,2561,2797.07,65,5690.65,control
2025-04-19 04:32:04.560712,social_campaign,social,107455,2238,1706.79,57,3808.9,control
2025-04-19 04:32:04.560712,display_campaign,display,74700,618,313.4,9,570.16,control
2025-04-19 04:32:04.560712,email_campaign,email,15701,1776,288.64,42,2496.65,treatment
2025-04-19 04:32:04.560712,affiliate_campaign,affiliate,35175,927,983.37,33,2721.02,control
2025-04-19 04:32:04.560712,video_campaign,video,44175,492,616.78,15,1189.62,treatment
2025-04-20 04:32:04.560712,search_campaign,search,148723,4876,5541.95,128,12614.84,treatment
2025-04-20 04:32:04.560712,social_campaign,social,112303,2203,1747.7,44,3680.28,treatment
2025-04-20 04:32:04.560712,display_campaign,display,73601,765,366.19,12,646.56,control
2025-04-20 04:32:04.560712,email_campaign,email,18005,2383,408.63,107,5284.96,control
2025-04-20 04:32:04.560712,affiliate_campaign,affiliate,25507,794,781.35,30,2347.99,control
2025-04-20 04:32:04.560712,video_campaign,video,33738,441,446.89,7,467.34,treatment
2025-04-21 04:32:04.560712,search_campaign,search,123966,4254,4744.86,119,11346.89,control
2025-04-21 04:32:04.560712,social_campaign,social,98960,1841,1300.79,43,3154.9,control
2025-04-21 04:32:04.560712,display_campaign,display,60794,521,243.0,4,254.59,treatment
2025-04-21 04:32:04.560712,email_campaign,email,20584,2582,375.12,50,2631.45,control
2025-04-21 04:32:04.560712,affiliate_campaign,affiliate,25775,438,390.53,15,1094.93,control
2025-04-21 04:32:04.560712,video_campaign,video,39938,372,407.19,5,354.81,control
2025-04-22 04:32:04.560712,search_campaign,search,124478,4160,5579.33,117,10466.67,control
2025-04-22 04:32:04.560712,social_campaign,social,52657,1372,972.9,53,3496.34,treatment
2025-04-22 04:32:04.560712,display_campaign,display,62914,461,215.8,7,427.21,treatment
2025-04-22 04:32:04.560712,email_campaign,email,21470,2208,331.96,86,4617.74,control
2025-04-22 04:32:04.560712,affiliate_campaign,affiliate,24413,774,586.91,21,1847.7,control
2025-04-22 04:32:04.560712,video_campaign,video,40664,339,303.87,7,555.55,treatment
2025-04-23 04:32:04.560712,search_campaign,search,151063,4134,4812.0,98,9927.44,treatment
2025-04-23 04:32:04.560712,social_campaign,social,81332,1322,1152.21,18,1308.81,control
2025-04-23 04:32:04.560712,display_campaign,display,65631,438,258.26,8,475.3,treatment
2025-04-23 04:32:04.560712,email_campaign,email,22216,2454,331.61,185,10433.12,treatment
2025-04-23 04:32:04.560712,affiliate_campaign,affiliate,21512,329,245.4,7,642.27,treatment
2025-04-23 04:32:04.560712,video_campaign,video,26301,258,239.54,2,142.52,treatment
2025-04-24 04:32:04.560712,search_campaign,search,104221,3965,5673.45,101,8357.5,treatment
2025-04-24 04:32:04.560712,social_campaign,social,89108,1548,1156.6,21,1540.39,treatment
2025-04-24 04:32:04.560712,display_campaign,display,47336,364,185.82,0,0.0,control
2025-04-24 04:32:04.560712,email_campaign,email,26242,3331,423.08,217,10957.19,control
2025-04-24 04:32:04.560712,affiliate_campaign,affiliate,18031,559,597.97,15,1195.99,control
2025-04-24 04:32:04.560712,video_campaign,video,40794,503,452.91,10,653.49,treatment
2025-04-25 04:32:04.560712,search_campaign,search,114985,3392,4415.53,94,7374.29,control
2025-04-25 04:32:04.560712,social_campaign,social,82853,1350,1193.55,15,1246.23,treatment
2025-04-25 04:32:04.560712,display_campaign,display,66485,531,300.8,13,875.9,control
2025-04-25 04:32:04.560712,email_campaign,email,19963,2863,483.74,116,6125.15,treatment
2025-04-25 04:32:04.560712,affiliate_campaign,affiliate,24761,725,546.41,23,1982.13,treatment
2025-04-25 04:32:04.560712,video_campaign,video,38041,496,466.37,12,844.09,treatment
2025-04-26 04:32:04.560712,search_campaign,search,141627,5259,6820.52,192,16133.24,control
2025-04-26 04:32:04.560712,social_campaign,social,74590,835,593.66,20,1665.07,treatment
2025-04-26 04:32:04.560712,display_campaign,display,50293,419,241.04,2,114.4,treatment
2025-04-26 04:32:04.560712,email_campaign,email,16661,1758,259.28,81,3993.25,control
2025-04-26 04:32:04.560712,affiliate_campaign,affiliate,21202,531,547.68,8,616.53,control
2025-04-26 04:32:04.560712,video_campaign,video,33867,325,419.27,7,544.95,control
2025-04-27 04:32:04.560712,search_campaign,search,124753,3974,5279.12,193,19736.08,control
2025-04-27 04:32:04.560712,social_campaign,social,77502,1391,1216.93,35,2933.68,treatment
2025-04-27 04:32:04.560712,display_campaign,display,66947,565,292.05,7,405.22,control
2025-04-27 04:32:04.560712,email_campaign,email,17286,2565,325.11,97,5420.89,control
2025-04-27 04:32:04.560712,affiliate_campaign,affiliate,25306,570,424.14,12,974.53,control
2025-04-27 04:32:04.560712,video_campaign,video,35750,296,282.48,5,349.34,control
2025-04-28 04:32:04.560712,search_campaign,search,90692,4261,5637.33,129,10753.41,control
2025-04-28 04:32:04.560712,social_campaign,social,84107,1724,1361.98,42,2699.66,treatment
2025-04-28 04:32:04.560712,display_campaign,display,50049,379,223.48,4,270.88,control
2025-04-28 04:32:04.560712,email_campaign,email,20157,2339,321.42,77,4867.53,control
2025-04-28 04:32:04.560712,affiliate_campaign,affiliate,30279,779,660.99,30,2622.81,treatment
2025-04-28 04:32:04.560712,video_campaign,video,34621,529,584.88,18,1106.86,treatment
2025-04-29 04:32:04.560712,search_campaign,search,142896,5115,7046.19,238,20716.91,control
2025-04-29 04:32:04.560712,social_campaign,social,101749,1478,1068.72,23,1783.46,control
2025-04-29 04:32:04.560712,display_campaign,display,56766,334,140.96,5,336.11,treatment
2025-04-29 04:32:04.560712,email_campaign,email,23212,2079,276.97,57,2854.78,control
2025-04-29 04:32:04.560712,affiliate_campaign,affiliate,26666,595,493.51,19,1565.47,control
2025-04-29 04:32:04.560712,video_campaign,video,34293,452,499.06,7,461.37,control
2025-04-30 04:32:04.560712,search_campaign,search,117916,5345,6175.04,183,16684.4,control
2025-04-30 04:32:04.560712,social_campaign,social,53645,920,596.25,5,427.6,treatment
2025-04-30 04:32:04.560712,display_campaign,display,52505,381,161.38,7,424.97,control
2025-04-30 04:32:04.560712,email_campaign,email,23555,3151,548.55,149,8065.85,treatment
2025-04-30 04:32:04.560712,affiliate_campaign,affiliate,24890,704,649.15,24,1858.64,control
2025-04-30 04:32:04.560712,video_campaign,video,46939,581,683.61,7,472.79,control
2025-05-01 04:32:04.560712,search_campaign,search,97775,3245,4061.51,94,7946.17,treatment
2025-05-01 04:32:04.560712,social_campaign,social,85556,931,796.64,16,1063.13,treatment
2025-05-01 04:32:04.560712,display_campaign,display,44454,416,237.41,7,361.08,control
2025-05-01 04:32:04.560712,email_campaign,email,20917,1660,203.21,90,5643.7,treatment
2025-05-01 04:32:04.560712,affiliate_campaign,affiliate,33487,842,907.23,26,1814.14,control
2025-05-01 04:32:04.560712,video_campaign,video,47498,389,502.44,8,627.5,treatment
2025-05-02 04:32:04.560712,search_campaign,search,79364,2888,4105.47,89,8809.21,control
2025-05-02 04:32:04.560712,social_campaign,social,98092,1531,1240.95,34,2207.0,treatment
2025-05-02 04:32:04.560712,display_campaign,display,69267,482,240.19,6,375.98,control
2025-05-02 04:32:04.560712,email_campaign,email,20821,2570,379.96,116,6688.42,control
2025-05-02 04:32:04.560712,affiliate_campaign,affiliate,24335,504,494.74,9,809.42,control
2025-05-02 04:32:04.560712,video_campaign,video,36780,444,427.78,5,399.87,treatment
2025-05-03 04:32:04.560712,search_campaign,search,113763,3453,3478.2,136,11408.38,control
2025-05-03 04:32:04.560712,social_campaign,social,88749,1653,1279.39,24,1638.0,control
2025-05-03 04:32:04.560712,display_campaign,display,58363,571,310.61,5,259.74,treatment
2025-05-03 04:32:04.560712,email_campaign,email,20315,2317,351.68,145,8065.85,control
2025-05-03 04:32:04.560712,affiliate_campaign,affiliate,23848,606,454.18,26,1796.3,treatment
2025-05-03 04:32:04.560712,video_campaign,video,39058,630,595.42,13,874.86,treatment
2025-05-04 04:32:04.560712,search_campaign,search,113247,4156,5257.94,162,15184.44,control
2025-05-04 04:32:04.560712,social_campaign,social,80192,1320,1024.35,39,2555.37,treatment
2025-05-04 04:32:04.560712,display_campaign,display,59098,481,204.25,4,271.36,control
2025-05-04 04:32:04.560712,email_campaign,email,13843,1888,246.38,99,5090.93,treatment
2025-05-04 04:32:04.560712,affiliate_campaign,affiliate,30773,550,576.51,23,1594.36,control
2025-05-04 04:32:04.560712,video_campaign,video,42442,500,463.51,6,402.43,control
2025-05-05 04:32:04.560712,search_campaign,search,168440,4846,4900.18,135,13076.4,control
2025-05-05 04:32:04.560712,social_campaign,social,95416,1324,967.88,27,2143.79,control
2025-05-05 04:32:04.560712,display_campaign,display,57249,356,208.18,2,136.66,treatment
2025-05-05 04:32:04.560712,email_campaign,email,21017,2285,307.78,93,4804.98,treatment
2025-05-05 04:32:04.560712,affiliate_campaign,affiliate,21659,562,541.45,20,1469.94,control
2025-05-05 04:32:04.560712,video_campaign,video,34527,395,489.45,6,375.3,control
2025-05-06 04:32:04.560712,search_campaign,search,104888,3669,4636.36,92,9203.77,treatment
2025-05-06 04:32:04.560712,social_campaign,social,94640,1395,1308.44,11,711.89,control
2025-05-06 04:32:04.560712,display_campaign,display,64583,545,307.26,8,482.93,treatment
2025-05-06 04:32:04.560712,email_campaign,email,24711,1648,263.56,82,4045.03,treatment
2025-05-06 04:32:04.560712,affiliate_campaign,affiliate,21364,483,382.01,21,1542.14,control
2025-05-06 04:32:04.560712,video_campaign,video,39651,340,424.61,9,657.69,treatment
2025-05-07 04:32:04.560712,search_campaign,search,111810,4172,4731.68,75,6175.96,control
2025-05-07 04:32:04.560712,social_campaign,social,121744,2228,1991.55,43,2755.38,control
2025-05-07 04:32:04.560712,display_campaign,display,62846,544,289.29,2,135.59,control
2025-05-07 04:32:04.560712,email_campaign,email,14654,1877,267.23,99,6131.96,treatment
2025-05-07 04:32:04.560712,affiliate_campaign,affiliate,18991,346,252.97,11,805.84,control
2025-05-07 04:32:04.560712,video_campaign,video,32693,359,345.87,1,78.64,control
2025-05-08 04:32:04.560712,search_campaign,search,153940,6242,8243.43,152,12660.88,treatment
2025-05-08 04:32:04.560712,social_campaign,social,82488,1370,1214.46,24,1588.83,treatment
2025-05-08 04:32:04.560712,display_campaign,display,49625,468,270.33,3,191.48,control
2025-05-08 04:32:04.560712,email_campaign,email,19596,2679,387.03,108,5292.38,treatment
2025-05-08 04:32:04.560712,affiliate_campaign,affiliate,25139,462,478.61,8,619.46,control
2025-05-08 04:32:04.560712,video_campaign,video,43464,466,557.57,6,383.99,control
2025-05-09 04:32:04.560712,search_campaign,search,135807,5489,5951.29,195,16203.58,control
2025-05-09 04:32:04.560712,social_campaign,social,67304,1101,814.73,25,2091.74,control
2025-05-09 04:32:04.560712,display_campaign,display,75359,433,175.63,1,53.18,control
2025-05-09 04:32:04.560712,email_campaign,email,19797,2432,386.61,125,7078.46,treatment
2025-05-09 04:32:04.560712,affiliate_campaign,affiliate,25625,619,550.03,10,896.88,control
2025-05-09 04:32:04.560712,video_campaign,video,29830,394,515.43,12,861.38,treatment
2025-05-10 04:32:04.560712,search_campaign,search,121611,5379,6943.65,254,20122.66,treatment
2025-05-10 04:32:04.560712,social_campaign,social,100037,2300,2119.75,27,2144.61,treatment
2025-05-10 04:32:04.560712,display_campaign,display,57110,551,263.92,7,472.06,treatment
2025-05-10 04:32:04.560712,email_campaign,email,17610,2178,287.99,65,3723.67,treatment
2025-05-10 04:32:04.560712,affiliate_campaign,affiliate,26014,471,402.39,12,823.4,control
2025-05-10 04:32:04.560712,video_campaign,video,29714,357,393.94,9,686.6,control
2025-05-11 04:32:04.560712,search_campaign,search,114164,4146,4953.36,151,12801.65,control
2025-05-11 04:32:04.560712,social_campaign,social,88812,2368,2169.92,28,2130.72,treatment
2025-05-11 04:32:04.560712,display_campaign,display,51365,278,148.11,2,121.19,treatment
2025-05-11 04:32:04.560712,email_campaign,email,15787,1833,270.19,98,5268.7,treatment
2025-05-11 04:32:04.560712,affiliate_campaign,affiliate,29801,719,577.7,12,1045.76,treatment
2025-05-11 04:32:04.560712,video_campaign,video,41601,485,555.48,13,814.51,treatment
2025-05-12 04:32:04.560712,search_campaign,search,147987,4221,4341.85,172,13320.77,treatment
2025-05-12 04:32:04.560712,social_campaign,social,73370,1096,870.78,21,1587.55,control
2025-05-12 04:32:04.560712,display_campaign,display,51091,363,175.86,9,620.54,treatment
2025-05-12 04:32:04.560712,email_campaign,email,17758,2168,333.38,39,1943.84,treatment
2025-05-12 04:32:04.560712,affiliate_campaign,affiliate,33067,1027,862.43,10,889.79,control
2025-05-12 04:32:04.560712,video_campaign,video,45204,631,607.72,16,1279.69,control
2025-05-13 04:32:04.560712,search_campaign,search,81981,3366,4689.2,117,10656.61,control
2025-05-13 04:32:04.560712,social_campaign,social,90364,1596,1080.81,19,1321.58,control
2025-05-13 04:32:04.560712,display_campaign,display,69269,666,384.62,11,660.01,treatment
2025-05-13 04:32:04.560712,email_campaign,email,19229,2462,435.12,101,5706.58,treatment
2025-05-13 04:32:04.560712,affiliate_campaign,affiliate,26963,697,517.53,23,1606.16,treatment
2025-05-13 04:32:04.560712,video_campaign,video,41598,505,533.43,10,696.04,treatment
2025-05-14 04:32:04.560712,search_campaign,search,138535,4125,4890.81,187,17101.65,treatment
2025-05-14 04:32:04.560712,social_campaign,social,64410,1426,929.72,39,2949.59,control
2025-05-14 04:32:04.560712,display_campaign,display,56041,433,234.14,10,520.4,control
2025-05-14 04:32:04.560712,email_campaign,email,20554,2406,401.54,125,5909.36,treatment
2025-05-14 04:32:04.560712,affiliate_campaign,affiliate,29109,896,761.4,10,723.48,control
2025-05-14 04:32:04.560712,video_campaign,video,45724,591,729.61,6,414.26,control
2025-05-15 04:32:04.560712,search_campaign,search,119746,4429,4506.7,98,9142.33,control
2025-05-15 04:32:04.560712,social_campaign,social,82214,1486,1047.95,41,3145.55,control
2025-05-15 04:32:04.560712,display_campaign,display,52730,501,280.89,9,539.47,treatment
2025-05-15 04:32:04.560712,email_campaign,email,19370,2073,279.98,106,5592.35,control
2025-05-15 04:32:04.560712,affiliate_campaign,affiliate,25502,791,773.15,22,2010.89,treatment
2025-05-15 04:32:04.560712,video_campaign,video,29370,286,359.62,1,69.27,treatment
2025-05-16 04:32:04.560712,search_campaign,search,107221,2319,2486.96,96,9554.38,treatment
2025-05-16 04:32:04.560712,social_campaign,social,116663,1189,761.59,26,2229.93,treatment
2025-05-16 04:32:04.560712,display_campaign,display,61552,548,293.54,4,243.28,treatment
2025-05-16 04:32:04.560712,email_campaign,email,19682,2287,303.63,67,3561.28,treatment
2025-05-16 04:32:04.560712,affiliate_campaign,affiliate,27624,531,394.06,15,1212.05,treatment
2025-05-16 04:32:04.560712,video_campaign,video,42583,531,653.76,13,807.32,control
2025-05-17 04:32:04.560712,search_campaign,search,147181,4316,6212.23,108,8697.59,treatment
2025-05-17 04:32:04.560712,social_campaign,social,75901,964,849.39,20,1313.8,control
2025-05-17 04:32:04.560712,display_campaign,display,51605,359,181.75,7,461.51,treatment
2025-05-17 04:32:04.560712,email_campaign,email,16824,1825,243.78,63,3036.06,treatment
2025-05-17 04:32:04.560712,affiliate_campaign,affiliate,25656,942,988.1,26,2064.42,control
2025-05-17 04:32:04.560712,video_campaign,video,30421,378,434.1,6,440.09,control
2025-05-18 04:32:04.560712,search_campaign,search,100598,3491,4146.1,158,14238.55,control
2025-05-18 04:32:04.560712,social_campaign,social,93069,1179,880.14,39,2650.81,treatment
2025-05-18 04:32:04.560712,display_campaign,display,53042,605,343.54,6,333.37,control
2025-05-18 04:32:04.560712,email_campaign,email,18204,2491,377.74,106,6288.36,treatment
2025-05-18 04:32:04.560712,affiliate_campaign,affiliate,23877,426,361.85,17,1292.61,treatment
2025-05-18 04:32:04.560712,video_campaign,video,38351,376,446.77,4,307.01,control
2025-05-19 04:32:04.560712,search_campaign,search,102683,4350,4997.39,112,10086.52,treatment
2025-05-19 04:32:04.560712,social_campaign,social,78701,1071,685.52,19,1362.82,treatment
2025-05-19 04:32:04.560712,display_campaign,display,64058,262,110.77,0,0.0,treatment
2025-05-19 04:32:04.560712,email_campaign,email,22473,1911,285.19,68,4298.41,treatment
2025-05-19 04:32:04.560712,affiliate_campaign,affiliate,17385,540,537.85,23,1787.31,control
2025-05-19 04:32:04.560712,video_campaign,video,42479,496,633.71,10,760.42,treatment
2025-05-20 04:32:04.560712,search_campaign,search,93247,2989,3868.39,96,7860.67,control
2025-05-20 04:32:04.560712,social_campaign,social,97232,1529,1163.28,46,3329.26,control
2025-05-20 04:32:04.560712,display_campaign,display,55558,293,119.23,10,546.31,treatment
2025-05-20 04:32:04.560712,email_campaign,email,18366,2657,406.38,68,3190.87,control
2025-05-20 04:32:04.560712,affiliate_campaign,affiliate,23558,783,806.52,24,1758.87,control
2025-05-20 04:32:04.560712,video_campaign,video,36776,384,361.38,5,391.71,control
2025-05-21 04:32:04.560712,search_campaign,search,95539,3577,3824.04,152,15040.65,control
2025-05-21 04:32:04.560712,social_campaign,social,76268,2190,1797.47,42,3507.16,control
2025-05-21 04:32:04.560712,display_campaign,display,68759,627,367.98,6,311.27,control
2025-05-21 04:32:04.560712,email_campaign,email,13943,1597,217.67,59,3066.46,treatment
2025-05-21 04:32:04.560712,affiliate_campaign,affiliate,22161,498,392.77,9,810.85,treatment
2025-05-21 04:32:04.560712,video_campaign,video,40156,516,608.65,8,637.63,control
2025-05-22 04:32:04.560712,search_campaign,search,109526,3740,4551.15,77,7516.14,control
2025-05-22 04:32:04.560712,social_campaign,social,135087,2258,1749.15,36,2929.19,control
2025-05-22 04:32:04.560712,display_campaign,display,49761,411,172.85,5,261.33,treatment
2025-05-22 04:32:04.560712,email_campaign,email,19572,2764,352.72,106,6201.53,control
2025-05-22 04:32:04.560712,affiliate_campaign,affiliate,19999,293,242.17,6,468.33,treatment
2025-05-22 04:32:04.560712,video_campaign,video,35293,415,390.61,6,437.66,control
2025-05-23 04:32:04.560712,search_campaign,search,91655,2604,3625.41,132,11224.22,control
2025-05-23 04:32:04.560712,social_campaign,social,79893,1162,877.55,18,1484.36,treatment
2025-05-23 04:32:04.560712,display_campaign,display,71030,743,371.25,13,730.63,treatment
2025-05-23 04:32:04.560712,email_campaign,email,22778,2631,318.44,117,6103.74,control
2025-05-23 04:32:04.560712,affiliate_campaign,affiliate,23149,686,699.0,14,1129.58,control
2025-05-23 04:32:04.560712,video_campaign,video,44076,550,544.02,11,751.5,treatment
2025-05-24 04:32:04.560712,search_campaign,search,142694,4967,6090.33,195,16589.78,control
2025-05-24 04:32:04.560712,social_campaign,social,90546,1554,1013.38,41,3046.0,treatment
2025-05-24 04:32:04.560712,display_campaign,display,56096,513,284.1,3,192.45,treatment
2025-05-24 04:32:04.560712,email_campaign,email,20671,1798,231.53,85,4240.42,control
2025-05-24 04:32:04.560712,affiliate_campaign,affiliate,27167,440,355.88,9,802.59,control
2025-05-24 04:32:04.560712,video_campaign,video,37244,584,618.45,16,1111.43,treatment
2025-05-25 04:32:04.560712,search_campaign,search,108165,2362,3211.55,73,6111.08,treatment
2025-05-25 04:32:04.560712,social_campaign,social,88805,1734,1242.36,38,2548.55,treatment
2025-05-25 04:32:04.560712,display_campaign,display,42151,321,173.41,7,460.79,control
2025-05-25 04:32:04.560712,email_campaign,email,14150,1839,233.42,100,5844.71,control
2025-05-25 04:32:04.560712,affiliate_campaign,affiliate,24639,608,587.22,23,2021.74,treatment
