date,campaign,channel,impressions,clicks,cost,conversions,revenue,group
2025-05-25 04:32:04.560712,video_campaign,video,39643,515,595.94,9,598.23,control
2025-05-26 04:32:04.560712,search_campaign,search,146522,6428,9056.98,264,24298.36,treatment
2025-05-26 04:32:04.560712,social_campaign,social,101810,1914,1381.24,34,2177.31,control
2025-05-26 04:32:04.560712,display_campaign,display,74375,330,141.63,4,259.52,treatment
2025-05-26 04:32:04.560712,email_campaign,email,19489,2231,281.5,88,5006.5,treatment
2025-05-26 04:32:04.560712,affiliate_campaign,affiliate,25083,624,668.98,26,2206.36,treatment
2025-05-26 04:32:04.560712,video_campaign,video,36627,428,540.03,6,482.98,control
2025-05-27 04:32:04.560712,search_campaign,search,85551,2612,3059.87,85,7460.1,treatment
2025-05-27 04:32:04.560712,social_campaign,social,71397,1647,1317.61,35,2418.5,treatment
2025-05-27 04:32:04.560712,display_campaign,display,55418,331,157.85,2,118.05,treatment
2025-05-27 04:32:04.560712,email_campaign,email,24937,3516,601.73,257,12465.14,treatment
2025-05-27 04:32:04.560712,affiliate_campaign,affiliate,22633,474,509.55,26,1845.22,treatment
2025-05-27 04:32:04.560712,video_campaign,video,55308,720,780.43,16,1278.91,control
2025-05-28 04:32:04.560712,search_campaign,search,129429,4850,4835.27,130,10652.85,treatment
2025-05-28 04:32:04.560712,social_campaign,social,80888,2152,1573.13,44,3308.74,control
2025-05-28 04:32:04.560712,display_campaign,display,71788,506,270.11,4,248.56,treatment
2025-05-28 04:32:04.560712,email_campaign,email,17756,1542,268.81,50,3126.37,control
2025-05-28 04:32:04.560712,affiliate_campaign,affiliate,22127,483,492.2,11,857.73,treatment
2025-05-28 04:32:04.560712,video_campaign,video,45298,430,449.51,6,392.67,treatment
2025-05-29 04:32:04.560712,search_campaign,search,87193,4086,5513.25,238,23454.31,treatment
2025-05-29 04:32:04.560712,social_campaign,social,92703,2091,1714.21,30,2036.46,treatment
2025-05-29 04:32:04.560712,display_campaign,display,59995,435,178.89,3,195.0,treatment
2025-05-29 04:32:04.560712,email_campaign,email,26615,4238,530.17,160,9099.36,control
2025-05-29 04:32:04.560712,affiliate_campaign,affiliate,24508,656,637.97,31,2539.43,treatment
2025-05-29 04:32:04.560712,video_campaign,video,37839,578,643.79,14,891.52,treatment
2025-05-30 04:32:04.560712,search_campaign,search,115146,3507,4593.5,152,12696.48,control
2025-05-30 04:32:04.560712,social_campaign,social,84968,1413,1204.63,16,1021.13,treatment
2025-05-30 04:32:04.560712,display_campaign,display,74375,391,209.71,7,414.57,control
2025-05-30 04:32:04.560712,email_campaign,email,29030,3512,631.85,126,6930.95,control
2025-05-30 04:32:04.560712,affiliate_campaign,affiliate,23522,618,536.25,21,1563.7,treatment
2025-05-30 04:32:04.560712,video_campaign,video,32951,495,546.39,13,1030.94,treatment
2025-05-31 04:32:04.560712,search_campaign,search,141599,4979,5271.52,185,15663.77,control
2025-05-31 04:32:04.560712,social_campaign,social,75994,1460,1265.81,27,1821.64,control
2025-05-31 04:32:04.560712,display_campaign,display,45702,375,178.37,11,722.13,treatment
2025-05-31 04:32:04.560712,email_campaign,email,21006,2986,425.63,151,7614.83,control
2025-05-31 04:32:04.560712,affiliate_campaign,affiliate,20643,440,470.21,14,1075.08,control
2025-05-31 04:32:04.560712,video_campaign,video,33593,465,579.27,4,280.63,control
2025-06-01 04:32:04.560712,search_campaign,search,88906,3842,4971.84,131,11801.04,treatment
2025-06-01 04:32:04.560712,social_campaign,social,81288,1256,846.38,19,1501.4,control
2025-06-01 04:32:04.560712,display_campaign,display,50781,444,257.96,5,324.03,control
2025-06-01 04:32:04.560712,email_campaign,email,10777,1440,221.13,87,5325.96,treatment
2025-06-01 04:32:04.560712,affiliate_campaign,affiliate,28441,865,803.71,23,1884.49,control
2025-06-01 04:32:04.560712,video_campaign,video,27599,310,388.56,9,653.54,control
2025-06-02 04:32:04.560712,search_campaign,search,136842,4826,4923.61,126,12265.99,control
2025-06-02 04:32:04.560712,social_campaign,social,107206,2036,1308.25,41,3375.28,control
2025-06-02 04:32:04.560712,display_campaign,display,59799,609,335.26,4,264.02,treatment
2025-06-02 04:32:04.560712,email_campaign,email,21597,1801,271.13,135,7694.34,treatment
2025-06-02 04:32:04.560712,affiliate_campaign,affiliate,27386,636,672.62,19,1729.63,control
2025-06-02 04:32:04.560712,video_campaign,video,33236,347,377.18,5,372.55,control
2025-06-03 04:32:04.560712,search_campaign,search,120600,4176,4998.24,174,15290.9,control
2025-06-03 04:32:04.560712,social_campaign,social,86364,1152,740.3,22,1580.02,control
2025-06-03 04:32:04.560712,display_campaign,display,64421,558,237.83,7,408.08,treatment
2025-06-03 04:32:04.560712,email_campaign,email,19717,1915,307.17,96,4515.82,treatment
2025-06-03 04:32:04.560712,affiliate_campaign,affiliate,24329,626,491.61,23,1928.91,control
2025-06-03 04:32:04.560712,video_campaign,video,41903,520,485.48,11,863.48,treatment
2025-06-04 04:32:04.560712,search_campaign,search,94848,3411,4026.77,141,12347.38,control
2025-06-04 04:32:04.560712,social_campaign,social,99638,2086,1670.54,54,3928.11,treatment
2025-06-04 04:32:04.560712,display_campaign,display,49675,406,219.43,2,134.18,treatment
2025-06-04 04:32:04.560712,email_campaign,email,23281,2570,371.69,108,5088.03,treatment
2025-06-04 04:32:04.560712,affiliate_campaign,affiliate,27193,596,463.52,30,2267.93,control
2025-06-04 04:32:04.560712,video_campaign,video,36043,460,419.21,7,495.71,treatment
2025-06-05 04:32:04.560712,search_campaign,search,128155,5418,5630.73,252,22991.86,treatment
2025-06-05 04:32:04.560712,social_campaign,social,81647,1457,953.3,44,3271.53,control
2025-06-05 04:32:04.560712,display_campaign,display,49178,411,230.13,6,355.65,treatment
2025-06-05 04:32:04.560712,email_campaign,email,20834,2094,365.64,45,2343.46,treatment
2025-06-05 04:32:04.560712,affiliate_campaign,affiliate,24647,410,402.11,15,1037.05,treatment
2025-06-05 04:32:04.560712,video_campaign,video,44148,316,334.74,7,495.57,treatment
2025-06-06 04:32:04.560712,search_campaign,search,127278,5708,6934.67,197,17312.45,control
2025-06-06 04:32:04.560712,social_campaign,social,125113,2005,1734.41,56,3942.14,control
2025-06-06 04:32:04.560712,display_campaign,display,65927,541,319.22,10,512.1,treatment
2025-06-06 04:32:04.560712,email_campaign,email,19844,2928,405.46,148,7904.62,treatment
2025-06-06 04:32:04.560712,affiliate_campaign,affiliate,22324,498,441.32,17,1156.63,treatment
2025-06-06 04:32:04.560712,video_campaign,video,50407,761,953.95,8,549.58,control
2025-06-07 04:32:04.560712,search_campaign,search,132077,4163,5162.45,105,8782.51,treatment
2025-06-07 04:32:04.560712,social_campaign,social,80331,1831,1254.3,50,4115.53,treatment
2025-06-07 04:32:04.560712,display_campaign,display,57787,598,261.04,9,526.55,control
2025-06-07 04:32:04.560712,email_campaign,email,22319,2288,280.13,130,7030.59,control
2025-06-07 04:32:04.560712,affiliate_campaign,affiliate,24223,723,746.61,10,826.68,treatment
2025-06-07 04:32:04.560712,video_campaign,video,45390,612,662.77,10,660.89,treatment
2025-06-08 04:32:04.560712,search_campaign,search,148923,5344,5206.98,211,21190.71,treatment
2025-06-08 04:32:04.560712,social_campaign,social,104034,1552,1418.62,31,2293.71,treatment
2025-06-08 04:32:04.560712,display_campaign,display,48952,323,156.29,3,184.27,treatment
2025-06-08 04:32:04.560712,email_campaign,email,17662,1755,259.93,79,4530.92,treatment
2025-06-08 04:32:04.560712,affiliate_campaign,affiliate,28676,863,637.65,36,2817.83,control
2025-06-08 04:32:04.560712,video_campaign,video,36991,473,506.04,6,449.04,treatment
2025-06-09 04:32:04.560712,search_campaign,search,129597,3156,3851.18,121,10919.89,control
2025-06-09 04:32:04.560712,social_campaign,social,102893,1923,1564.74,39,3278.81,treatment
2025-06-09 04:32:04.560712,display_campaign,display,67674,519,220.23,8,519.81,treatment
2025-06-09 04:32:04.560712,email_campaign,email,19800,2235,325.12,85,4603.61,control
2025-06-09 04:32:04.560712,affiliate_campaign,affiliate,20417,444,419.33,18,1354.79,treatment
2025-06-09 04:32:04.560712,video_campaign,video,36637,465,415.54,14,936.0,treatment
2025-06-10 04:32:04.560712,search_campaign,search,98476,3884,5440.19,127,10580.45,control
2025-06-10 04:32:04.560712,social_campaign,social,79191,1314,967.15,17,1344.09,control
2025-06-10 04:32:04.560712,display_campaign,display,53602,511,305.6,5,293.12,treatment
2025-06-10 04:32:04.560712,email_campaign,email,18590,2333,373.81,80,4651.35,control
2025-06-10 04:32:04.560712,affiliate_campaign,affiliate,30574,468,415.29,13,1192.73,treatment
2025-06-10 04:32:04.560712,video_campaign,video,31847,460,565.25,4,274.44,control
2025-06-11 04:32:04.560712,search_campaign,search,107856,4517,5384.99,155,13310.51,treatment
2025-06-11 04:32:04.560712,social_campaign,social,94396,2125,1361.08,20,1548.98,treatment
2025-06-11 04:32:04.560712,display_campaign,display,42563,275,147.92,5,322.73,control
2025-06-11 04:32:04.560712,email_campaign,email,22157,3434,469.16,100,4957.1,treatment
2025-06-11 04:32:04.560712,affiliate_campaign,affiliate,28834,539,569.14,5,396.72,treatment
2025-06-11 04:32:04.560712,video_campaign,video,32943,472,610.49,5,380.82,treatment
2025-06-12 04:32:04.560712,search_campaign,search,132009,4613,5767.48,154,12069.82,treatment
2025-06-12 04:32:04.560712,social_campaign,social,96150,1185,914.32,26,1972.72,control
2025-06-12 04:32:04.560712,display_campaign,display,62815,587,282.56,2,112.51,treatment
2025-06-12 04:32:04.560712,email_campaign,email,18783,2109,322.75,95,5585.47,control
2025-06-12 04:32:04.560712,affiliate_campaign,affiliate,25570,594,569.28,22,1780.41,treatment
2025-06-12 04:32:04.560712,video_campaign,video,45417,564,680.33,12,726.61,treatment
2025-06-13 04:32:04.560712,search_campaign,search,107066,4099,5371.64,147,14324.76,control
2025-06-13 04:32:04.560712,social_campaign,social,103769,2005,1905.61,30,2325.03,treatment
2025-06-13 04:32:04.560712,display_campaign,display,56434,361,145.53,5,320.71,treatment
2025-06-13 04:32:04.560712,email_campaign,email,20248,2811,357.91,222,12595.15,control
2025-06-13 04:32:04.560712,affiliate_campaign,affiliate,25460,711,593.84,15,1377.42,treatment
2025-06-13 04:32:04.560712,video_campaign,video,38820,266,247.01,2,121.35,control
2025-06-14 04:32:04.560712,search_campaign,search,140802,5232,5607.82,218,17210.15,control
2025-06-14 04:32:04.560712,social_campaign,social,82032,1429,1251.55,58,3778.48,treatment
2025-06-14 04:32:04.560712,display_campaign,display,45605,405,177.48,4,249.59,treatment
2025-06-14 04:32:04.560712,email_campaign,email,12452,838,127.15,40,1946.41,control
2025-06-14 04:32:04.560712,affiliate_campaign,affiliate,24746,862,864.88,21,1684.47,control
2025-06-14 04:32:04.560712,video_campaign,video,42964,861,854.02,16,1189.28,control
2025-06-15 04:32:04.560712,search_campaign,search,152850,7792,10448.61,236,18228.21,treatment
2025-06-15 04:32:04.560712,social_campaign,social,107582,1725,1443.4,30,1988.19,treatment
2025-06-15 04:32:04.560712,display_campaign,display,56191,423,186.57,5,287.39,control
2025-06-15 04:32:04.560712,email_campaign,email,22742,2686,408.52,73,3929.7,treatment
2025-06-15 04:32:04.560712,affiliate_campaign,affiliate,25181,419,420.62,15,1093.45,control
2025-06-15 04:32:04.560712,video_campaign,video,38137,424,522.12,6,452.39,treatment
2025-06-16 04:32:04.560712,search_campaign,search,132325,4570,6416.01,140,14365.93,control
2025-06-16 04:32:04.560712,social_campaign,social,89329,2203,1828.95,48,3329.63,treatment
2025-06-16 04:32:04.560712,display_campaign,display,59393,349,187.47,4,230.03,treatment
2025-06-16 04:32:04.560712,email_campaign,email,17341,1283,162.25,85,5116.19,treatment
2025-06-16 04:32:04.560712,affiliate_campaign,affiliate,28140,928,802.11,30,2754.72,treatment
2025-06-16 04:32:04.560712,video_campaign,video,36719,461,585.14,8,564.14,treatment
2025-06-17 04:32:04.560712,search_campaign,search,140992,6769,8862.12,231,22689.33,control
2025-06-17 04:32:04.560712,social_campaign,social,92706,1673,1142.42,19,1459.0,control
2025-06-17 04:32:04.560712,display_campaign,display,64273,552,277.24,5,336.16,treatment
2025-06-17 04:32:04.560712,email_campaign,email,21101,2430,392.85,104,5131.29,control
2025-06-17 04:32:04.560712,affiliate_campaign,affiliate,27348,707,721.39,12,1077.42,control
2025-06-17 04:32:04.560712,video_campaign,video,42969,388,411.94,9,667.46,control
2025-06-18 04:32:04.560712,search_campaign,search,119629,4572,5998.54,135,13442.0,control
2025-06-18 04:32:04.560712,social_campaign,social,103035,2974,2477.46,42,3204.94,control
2025-06-18 04:32:04.560712,display_campaign,display,57657,511,299.11,6,325.11,treatment
2025-06-18 04:32:04.560712,email_campaign,email,19153,1757,314.81,95,5174.09,control
2025-06-18 04:32:04.560712,affiliate_campaign,affiliate,39234,965,715.48,38,2659.25,control
2025-06-18 04:32:04.560712,video_campaign,video,42885,546,665.41,11,779.1,control
2025-06-19 04:32:04.560712,search_campaign,search,106378,4947,5724.88,232,19362.42,control
2025-06-19 04:32:04.560712,social_campaign,social,89298,1490,1067.38,42,3462.71,treatment
2025-06-19 04:32:04.560712,display_campaign,display,59991,399,233.9,5,297.0,treatment
2025-06-19 04:32:04.560712,email_campaign,email,21035,2642,404.82,94,5126.75,treatment
2025-06-19 04:32:04.560712,affiliate_campaign,affiliate,23950,638,514.5,19,1705.03,control
2025-06-19 04:32:04.560712,video_campaign,video,34599,444,525.61,12,762.18,control
2025-06-20 04:32:04.560712,search_campaign,search,127169,3427,3579.82,89,8049.0,control
2025-06-20 04:32:04.560712,social_campaign,social,89000,1855,1464.43,29,2413.42,control
2025-06-20 04:32:04.560712,display_campaign,display,62920,658,341.92,4,242.32,treatment
2025-06-20 04:32:04.560712,email_campaign,email,17631,2362,409.62,71,3366.08,treatment
2025-06-20 04:32:04.560712,affiliate_campaign,affiliate,29831,817,624.19,25,1952.04,treatment
2025-06-20 04:32:04.560712,video_campaign,video,44765,606,724.73,10,774.53,control
2025-06-21 04:32:04.560712,search_campaign,search,110615,2111,2538.77,23,2012.04,treatment
2025-06-21 04:32:04.560712,social_campaign,social,90231,1229,906.11,35,2395.18,treatment
2025-06-21 04:32:04.560712,display_campaign,display,47469,361,183.41,6,329.6,control
2025-06-21 04:32:04.560712,email_campaign,email,23690,3753,490.07,235,12563.98,treatment
2025-06-21 04:32:04.560712,affiliate_campaign,affiliate,26760,592,635.28,24,1656.96,treatment
2025-06-21 04:32:04.560712,video_campaign,video,28892,348,440.25,3,184.67,treatment
2025-06-22 04:32:04.560712,search_campaign,search,118348,4270,4752.65,98,9284.6,control
2025-06-22 04:32:04.560712,social_campaign,social,75062,998,653.8,26,2062.64,control
2025-06-22 04:32:04.560712,display_campaign,display,65417,597,305.16,6,356.7,control
2025-06-22 04:32:04.560712,email_campaign,email,16595,1533,195.22,72,3813.5,treatment
2025-06-22 04:32:04.560712,affiliate_campaign,affiliate,19804,619,521.43,14,990.26,control
2025-06-22 04:32:04.560712,video_campaign,video,40298,467,551.23,17,1162.46,treatment
2025-06-23 04:32:04.560712,search_campaign,search,117769,4111,5204.49,172,17001.69,control
2025-06-23 04:32:04.560712,social_campaign,social,97088,1482,1189.4,25,1820.75,control
2025-06-23 04:32:04.560712,display_campaign,display,43257,378,214.4,2,102.08,control
2025-06-23 04:32:04.560712,email_campaign,email,12491,1588,235.24,79,4113.13,treatment
2025-06-23 04:32:04.560712,affiliate_campaign,affiliate,28122,600,487.07,27,2109.61,treatment
2025-06-23 04:32:04.560712,video_campaign,video,32396,461,540.1,8,483.83,control
2025-06-24 04:32:04.560712,search_campaign,search,136417,4022,4113.64,142,12286.78,treatment
2025-06-24 04:32:04.560712,social_campaign,social,103504,1841,1420.87,15,1234.76,control
2025-06-24 04:32:04.560712,display_campaign,display,70094,462,239.67,3,172.48,treatment
2025-06-24 04:32:04.560712,email_campaign,email,21734,2943,357.98,77,4823.15,control
2025-06-24 04:32:04.560712,affiliate_campaign,affiliate,20398,497,494.86,16,1291.23,treatment
2025-06-24 04:32:04.560712,video_campaign,video,37874,369,446.87,9,603.79,treatment
2025-06-25 04:32:04.560712,search_campaign,search,121184,4549,5496.85,184,18041.43,control
2025-06-25 04:32:04.560712,social_campaign,social,99547,1426,946.7,28,2363.48,control
2025-06-25 04:32:04.560712,display_campaign,display,61161,630,322.38,12,726.99,control
2025-06-25 04:32:04.560712,email_campaign,email,19877,3146,531.03,124,6284.2,control
2025-06-25 04:32:04.560712,affiliate_campaign,affiliate,23207,344,256.29,9,802.99,control
2025-06-25 04:32:04.560712,video_campaign,video,46907,428,558.24,12,803.56,control
2025-06-26 04:32:04.560712,search_campaign,search,110921,4129,4983.07,132,12498.91,treatment
2025-06-26 04:32:04.560712,social_campaign,social,90482,1651,1115.26,31,2117.46,treatment
2025-06-26 04:32:04.560712,display_campaign,display,70349,634,344.88,12,826.33,control
2025-06-26 04:32:04.560712,email_campaign,email,18411,2356,315.11,70,4222.68,treatment
2025-06-26 04:32:04.560712,affiliate_campaign,affiliate,22898,492,447.84,9,651.69,treatment
2025-06-26 04:32:04.560712,video_campaign,video,40850,382,469.74,6,478.82,control
2025-06-27 04:32:04.560712,search_campaign,search,117700,3072,3623.84,97,8650.01,control
2025-06-27 04:32:04.560712,social_campaign,social,101227,1838,1762.59,55,3616.7,control
2025-06-27 04:32:04.560712,display_campaign,display,53114,397,213.97,15,869.05,treatment
2025-06-27 04:32:04.560712,email_campaign,email,23092,2346,350.62,119,7516.88,control
2025-06-27 04:32:04.560712,affiliate_campaign,affiliate,28604,592,457.33,14,1012.01,treatment
2025-06-27 04:32:04.560712,video_campaign,video,40600,536,647.96,9,559.08,control
2025-06-28 04:32:04.560712,search_campaign,search,76073,2277,3138.93,114,10781.64,treatment
2025-06-28 04:32:04.560712,social_campaign,social,65885,1214,806.01,24,1631.34,treatment
2025-06-28 04:32:04.560712,display_campaign,display,51763,543,221.02,2,122.74,control
2025-06-28 04:32:04.560712,email_campaign,email,16749,2294,378.02,85,4624.71,control
2025-06-28 04:32:04.560712,affiliate_campaign,affiliate,25514,554,500.68,4,315.02,control
2025-06-28 04:32:04.560712,video_campaign,video,48164,544,652.82,10,689.77,treatment
2025-06-29 04:32:04.560712,search_campaign,search,109444,3641,3858.42,124,10914.87,treatment
2025-06-29 04:32:04.560712,social_campaign,social,80797,1940,1749.39,51,3470.54,control
2025-06-29 04:32:04.560712,display_campaign,display,51372,412,215.73,3,168.91,treatment
2025-06-29 04:32:04.560712,email_campaign,email,16345,1482,213.89,73,4134.88,treatment
2025-06-29 04:32:04.560712,affiliate_campaign,affiliate,26927,777,741.57,22,1637.91,treatment
2025-06-29 04:32:04.560712,video_campaign,video,28297,421,417.88,15,1193.91,control
2025-06-30 04:32:04.560712,search_campaign,search,97339,3441,4793.81,161,16571.54,control
2025-06-30 04:32:04.560712,social_campaign,social,90304,1646,1460.1,26,1824.64,control
2025-06-30 04:32:04.560712,display_campaign,display,66545,585,286.61,9,553.23,control
2025-06-30 04:32:04.560712,email_campaign,email,18085,1642,207.82,43,2347.98,control
2025-06-30 04:32:04.560712,affiliate_campaign,affiliate,31078,863,752.3,32,2635.8,treatment
2025-06-30 04:32:04.560712,video_campaign,video,40581,516,661.76,10,671.99,treatment
2025-07-01 04:32:04.560712,search_campaign,search,98819,4274,6018.34,116,11138.97,treatment
2025-07-01 04:32:04.560712,social_campaign,social,86474,1628,1211.65,27,1935.22,control
2025-07-01 04:32:04.560712,display_campaign,display,52527,295,131.97,0,0.0,control
2025-07-01 04:32:04.560712,email_campaign,email,22983,2467,303.16,153,8016.1,treatment
2025-07-01 04:32:04.560712,affiliate_campaign,affiliate,27030,737,773.29,14,1019.41,treatment
2025-07-01 04:32:04.560712,video_campaign,video,42433,429,534.64,6,406.57,control
2025-07-02 04:32:04.560712,search_campaign,search,136621,5018,5294.79,102,8685.44,control
2025-07-02 04:32:04.560712,social_campaign,social,105560,2216,2119.84,25,1650.19,control
2025-07-02 04:32:04.560712,display_campaign,display,61015,490,245.91,1,68.08,treatment
2025-07-02 04:32:04.560712,email_campaign,email,20301,3079,509.12,92,4803.73,treatment
2025-07-02 04:32:04.560712,affiliate_campaign,affiliate,23580,538,389.67,20,1628.33,treatment
2025-07-02 04:32:04.560712,video_campaign,video,36954,315,300.89,2,120.07,treatment
2025-07-03 04:32:04.560712,search_campaign,search,112993,4730,5443.31,202,20151.52,control
2025-07-03 04:32:04.560712,social_campaign,social,99226,1998,1403.15,41,3252.54,control
2025-07-03 04:32:04.560712,display_campaign,display,72432,646,317.83,6,413.37,treatment
2025-07-03 04:32:04.560712,email_campaign,email,16727,2491,423.34,120,7020.25,treatment
2025-07-03 04:32:04.560712,affiliate_campaign,affiliate,22336,536,457.56,12,879.25,control
2025-07-03 04:32:04.560712,video_campaign,video,35858,406,468.49,5,343.44,control
2025-07-04 04:32:04.560712,search_campaign,search,113387,3850,3881.51,159,12502.92,control
2025-07-04 04:32:04.560712,social_campaign,social,110902,1345,1186.69,27,2140.97,treatment
2025-07-04 04:32:04.560712,display_campaign,display,65813,580,339.84,2,117.35,control
2025-07-04 04:32:04.560712,email_campaign,email,14953,2708,479.31,170,8019.92,treatment
2025-07-04 04:32:04.560712,affiliate_campaign,affiliate,30168,906,658.19,34,2580.0,treatment
