date,campaign,channel,impressions,clicks,cost,conversions,revenue,group
2025-07-04 04:32:04.560712,video_campaign,video,45165,544,556.81,10,626.75,treatment
2025-07-05 04:32:04.560712,search_campaign,search,121889,5816,7232.59,280,26466.14,control
2025-07-05 04:32:04.560712,social_campaign,social,72814,1158,759.31,26,1772.71,treatment
2025-07-05 04:32:04.560712,display_campaign,display,69034,486,210.76,3,182.35,treatment
2025-07-05 04:32:04.560712,email_campaign,email,19478,2357,342.91,173,8194.34,control
2025-07-05 04:32:04.560712,affiliate_campaign,affiliate,25326,587,607.08,12,925.63,control
2025-07-05 04:32:04.560712,video_campaign,video,36147,487,539.3,10,693.95,control
2025-07-06 04:32:04.560712,search_campaign,search,118783,4587,4782.9,117,9562.79,control
2025-07-06 04:32:04.560712,social_campaign,social,82034,977,864.84,20,1405.5,treatment
2025-07-06 04:32:04.560712,display_campaign,display,59033,475,231.79,2,124.25,control
2025-07-06 04:32:04.560712,email_campaign,email,18261,2974,477.84,177,9046.88,treatment
2025-07-06 04:32:04.560712,affiliate_campaign,affiliate,28705,562,445.58,25,2134.96,control
2025-07-06 04:32:04.560712,video_campaign,video,40402,516,609.21,12,790.92,control
2025-07-07 04:32:04.560712,search_campaign,search,97831,2482,3106.65,78,7393.23,control
2025-07-07 04:32:04.560712,social_campaign,social,94942,1519,1307.76,23,1935.3,control
2025-07-07 04:32:04.560712,display_campaign,display,63528,608,256.32,14,956.09,control
2025-07-07 04:32:04.560712,email_campaign,email,19660,2364,354.28,153,9108.87,control
2025-07-07 04:32:04.560712,affiliate_campaign,affiliate,22152,611,572.54,13,1009.66,control
2025-07-07 04:32:04.560712,video_campaign,video,45005,574,665.66,13,945.47,treatment
2025-07-08 04:32:04.560712,search_campaign,search,126013,4336,5363.54,148,11488.98,control
2025-07-08 04:32:04.560712,social_campaign,social,93124,1644,1188.92,11,875.82,treatment
2025-07-08 04:32:04.560712,display_campaign,display,61671,507,245.48,0,0.0,control
2025-07-08 04:32:04.560712,email_campaign,email,22675,1974,341.32,70,3868.86,control
2025-07-08 04:32:04.560712,affiliate_campaign,affiliate,27521,706,602.04,18,1648.49,treatment
2025-07-08 04:32:04.560712,video_campaign,video,39570,461,556.07,10,645.16,treatment
2025-07-09 04:32:04.560712,search_campaign,search,98553,3713,4087.49,151,12532.05,control
2025-07-09 04:32:04.560712,social_campaign,social,73566,1010,697.78,28,1887.68,control
2025-07-09 04:32:04.560712,display_campaign,display,52805,307,136.21,6,387.09,control
2025-07-09 04:32:04.560712,email_campaign,email,19493,2690,324.64,101,6027.45,control
2025-07-09 04:32:04.560712,affiliate_campaign,affiliate,22127,735,608.36,29,2469.59,control
2025-07-09 04:32:04.560712,video_campaign,video,37738,383,470.64,10,742.99,treatment
2025-07-10 04:32:04.560712,search_campaign,search,116137,3251,3964.93,99,9770.66,control
2025-07-10 04:32:04.560712,social_campaign,social,56009,1082,858.78,20,1326.52,treatment
2025-07-10 04:32:04.560712,display_campaign,display,48674,409,233.13,10,535.35,treatment
2025-07-10 04:32:04.560712,email_campaign,email,18224,2291,323.88,93,5555.22,treatment
2025-07-10 04:32:04.560712,affiliate_campaign,affiliate,26697,842,665.74,23,1720.92,control
2025-07-10 04:32:04.560712,video_campaign,video,35274,557,629.58,3,226.05,control
2025-07-11 04:32:04.560712,search_campaign,search,145997,5265,7016.65,181,17712.4,treatment
2025-07-11 04:32:04.560712,social_campaign,social,113649,2188,1949.55,43,3067.0,control
2025-07-11 04:32:04.560712,display_campaign,display,51412,317,152.45,1,65.03,control
2025-07-11 04:32:04.560712,email_campaign,email,20071,2597,332.3,98,5821.94,control
2025-07-11 04:32:04.560712,affiliate_campaign,affiliate,26897,812,713.92,16,1221.67,treatment
2025-07-11 04:32:04.560712,video_campaign,video,44195,491,580.88,5,342.36,treatment
2025-07-12 04:32:04.560712,search_campaign,search,97508,4272,5725.43,137,13707.72,treatment
2025-07-12 04:32:04.560712,social_campaign,social,79412,1373,1092.43,9,772.49,control
2025-07-12 04:32:04.560712,display_campaign,display,76582,606,275.4,7,424.77,control
2025-07-12 04:32:04.560712,email_campaign,email,20422,1862,314.5,108,5697.2,control
2025-07-12 04:32:04.560712,affiliate_campaign,affiliate,32987,1248,1073.16,47,4293.92,control
2025-07-12 04:32:04.560712,video_campaign,video,40966,404,429.94,5,366.43,treatment
2025-07-13 04:32:04.560712,search_campaign,search,150615,5099,5244.61,191,17625.31,treatment
2025-07-13 04:32:04.560712,social_campaign,social,95366,2065,1442.75,31,2067.41,treatment
2025-07-13 04:32:04.560712,display_campaign,display,56216,507,277.1,2,103.31,control
2025-07-13 04:32:04.560712,email_campaign,email,24222,4276,749.31,282,16999.1,control
2025-07-13 04:32:04.560712,affiliate_campaign,affiliate,21518,388,303.12,9,797.66,control
2025-07-13 04:32:04.560712,video_campaign,video,37305,439,461.95,5,358.76,control
2025-07-14 04:32:04.560712,search_campaign,search,107903,3074,4107.18,141,14300.33,treatment
2025-07-14 04:32:04.560712,social_campaign,social,72649,908,753.15,7,522.08,control
2025-07-14 04:32:04.560712,display_campaign,display,65715,551,233.28,10,543.79,treatment
2025-07-14 04:32:04.560712,email_campaign,email,18673,1893,324.99,90,4239.6,treatment
2025-07-14 04:32:04.560712,affiliate_campaign,affiliate,19475,490,498.08,14,1068.05,control
2025-07-14 04:32:04.560712,video_campaign,video,47403,550,705.2,10,774.45,treatment
2025-07-15 04:32:04.560712,search_campaign,search,141393,4383,5508.43,179,16019.01,control
2025-07-15 04:32:04.560712,social_campaign,social,70213,1211,959.4,21,1704.65,treatment
2025-07-15 04:32:04.560712,display_campaign,display,78772,619,298.59,12,683.31,treatment
2025-07-15 04:32:04.560712,email_campaign,email,20313,2024,260.74,69,3884.84,treatment
2025-07-15 04:32:04.560712,affiliate_campaign,affiliate,32011,429,385.74,13,1091.48,control
2025-07-15 04:32:04.560712,video_campaign,video,41579,374,424.22,10,598.47,control
2025-07-16 04:32:04.560712,search_campaign,search,99389,3712,5133.45,116,10043.67,control
2025-07-16 04:32:04.560712,social_campaign,social,107936,1815,1436.88,35,2944.64,treatment
2025-07-16 04:32:04.560712,display_campaign,display,69050,600,299.4,7,398.48,control
2025-07-16 04:32:04.560712,email_campaign,email,17709,1926,278.16,69,4054.64,treatment
2025-07-16 04:32:04.560712,affiliate_campaign,affiliate,27545,612,613.19,16,1159.35,treatment
2025-07-16 04:32:04.560712,video_campaign,video,37525,491,473.22,9,662.91,treatment
2025-07-17 04:32:04.560712,search_campaign,search,138061,4777,4686.94,225,23172.48,treatment
2025-07-17 04:32:04.560712,social_campaign,social,120399,1865,1582.19,25,1936.4,control
2025-07-17 04:32:04.560712,display_campaign,display,76532,614,259.08,16,1078.36,control
2025-07-17 04:32:04.560712,email_campaign,email,15361,1700,228.59,83,4737.71,control
2025-07-17 04:32:04.560712,affiliate_campaign,affiliate,24957,625,578.31,18,1331.53,control
2025-07-17 04:32:04.560712,video_campaign,video,41878,272,316.61,3,179.06,control
2025-07-18 04:32:04.560712,search_campaign,search,105706,2043,2279.32,90,9283.13,control
2025-07-18 04:32:04.560712,social_campaign,social,81408,1316,1189.17,14,1120.14,control
2025-07-18 04:32:04.560712,display_campaign,display,60264,500,232.95,3,158.79,treatment
2025-07-18 04:32:04.560712,email_campaign,email,20855,2575,345.11,123,6084.15,treatment
2025-07-18 04:32:04.560712,affiliate_campaign,affiliate,17741,640,552.02,17,1420.83,treatment
2025-07-18 04:32:04.560712,video_campaign,video,37741,436,514.56,3,201.59,treatment
2025-07-19 04:32:04.560712,search_campaign,search,102397,4435,5138.89,91,8168.32,control
2025-07-19 04:32:04.560712,social_campaign,social,90434,1529,1104.65,32,2160.86,control
2025-07-19 04:32:04.560712,display_campaign,display,66036,504,230.03,9,542.42,control
2025-07-19 04:32:04.560712,email_campaign,email,20649,2491,300.47,106,6608.09,control
2025-07-19 04:32:04.560712,affiliate_campaign,affiliate,19847,577,528.21,11,858.28,control
2025-07-19 04:32:04.560712,video_campaign,video,38165,510,644.11,5,352.23,treatment
2025-07-20 04:32:04.560712,search_campaign,search,106552,4801,5529.06,183,15402.49,treatment
2025-07-20 04:32:04.560712,social_campaign,social,92761,1525,1125.55,13,876.68,treatment
2025-07-20 04:32:04.560712,display_campaign,display,53207,216,124.96,5,278.83,control
2025-07-20 04:32:04.560712,email_campaign,email,20260,2762,388.79,166,9562.5,treatment
2025-07-20 04:32:04.560712,affiliate_campaign,affiliate,21531,502,383.48,9,730.94,treatment
2025-07-20 04:32:04.560712,video_campaign,video,51532,811,970.56,19,1249.48,treatment
2025-07-21 04:32:04.560712,search_campaign,search,114634,5578,7230.94,109,10952.77,treatment
2025-07-21 04:32:04.560712,social_campaign,social,78148,1358,951.46,17,1288.34,treatment
2025-07-21 04:32:04.560712,display_campaign,display,45009,449,201.5,6,316.71,treatment
2025-07-21 04:32:04.560712,email_campaign,email,22136,2035,327.22,66,4136.1,control
2025-07-21 04:32:04.560712,affiliate_campaign,affiliate,30820,594,633.56,8,594.24,treatment
2025-07-21 04:32:04.560712,video_campaign,video,44442,412,366.31,12,865.51,control
2025-07-22 04:32:04.560712,search_campaign,search,100174,2119,2378.34,77,7397.67,control
2025-07-22 04:32:04.560712,social_campaign,social,85108,1834,1615.58,41,3503.26,control
2025-07-22 04:32:04.560712,display_campaign,display,54547,394,206.45,6,409.23,treatment
2025-07-22 04:32:04.560712,email_campaign,email,17209,1944,338.12,97,5704.21,control
2025-07-22 04:32:04.560712,affiliate_campaign,affiliate,28275,774,791.34,37,2992.56,control
2025-07-22 04:32:04.560712,video_campaign,video,27703,422,514.36,11,723.41,control
2025-07-23 04:32:04.560712,search_campaign,search,92701,3564,3982.45,69,6586.12,control
2025-07-23 04:32:04.560712,social_campaign,social,111321,2443,2331.96,35,2772.11,treatment
2025-07-23 04:32:04.560712,display_campaign,display,55986,467,255.96,1,60.4,treatment
2025-07-23 04:32:04.560712,email_campaign,email,26131,2410,289.8,103,5649.67,treatment
2025-07-23 04:32:04.560712,affiliate_campaign,affiliate,27698,601,615.02,9,750.12,treatment
2025-07-23 04:32:04.560712,video_campaign,video,52640,532,553.4,14,1019.29,control
2025-07-24 04:32:04.560712,search_campaign,search,123077,3768,4519.49,122,11678.62,control
2025-07-24 04:32:04.560712,social_campaign,social,105946,1146,925.5,19,1485.1,treatment
2025-07-24 04:32:04.560712,display_campaign,display,62820,449,241.64,7,387.76,treatment
2025-07-24 04:32:04.560712,email_campaign,email,22587,2688,379.21,97,5473.24,treatment
2025-07-24 04:32:04.560712,affiliate_campaign,affiliate,17923,521,476.89,4,332.88,control
2025-07-24 04:32:04.560712,video_campaign,video,36156,399,394.45,4,320.88,control
2025-07-25 04:32:04.560712,search_campaign,search,116566,4217,5502.54,156,14414.17,treatment
2025-07-25 04:32:04.560712,social_campaign,social,89010,1399,1234.04,39,3002.12,control
2025-07-25 04:32:04.560712,display_campaign,display,49953,196,90.56,3,154.73,control
2025-07-25 04:32:04.560712,email_campaign,email,17580,2305,301.41,102,5612.83,treatment
2025-07-25 04:32:04.560712,affiliate_campaign,affiliate,8405,139,144.26,2,156.5,treatment
2025-07-25 04:32:04.560712,video_campaign,video,41442,741,700.8,11,848.76,control
2025-07-26 04:32:04.560712,search_campaign,search,91448,3493,4506.9,156,15581.43,treatment
2025-07-26 04:32:04.560712,social_campaign,social,90179,1327,938.43,29,1883.46,control
2025-07-26 04:32:04.560712,display_campaign,display,57162,525,312.58,2,134.1,treatment
2025-07-26 04:32:04.560712,email_campaign,email,21308,2982,422.92,187,11449.88,control
2025-07-26 04:32:04.560712,affiliate_campaign,affiliate,23159,687,558.48,20,1823.36,treatment
2025-07-26 04:32:04.560712,video_campaign,video,41019,431,396.36,11,866.4,control
2025-07-27 04:32:04.560712,search_campaign,search,130296,2899,3703.62,117,9252.43,treatment
2025-07-27 04:32:04.560712,social_campaign,social,91744,1339,1140.17,19,1424.33,treatment
2025-07-27 04:32:04.560712,display_campaign,display,73967,630,309.48,7,446.79,treatment
2025-07-27 04:32:04.560712,email_campaign,email,20316,2075,264.5,67,3936.19,treatment
2025-07-27 04:32:04.560712,affiliate_campaign,affiliate,27919,899,732.59,36,3217.57,treatment
2025-07-27 04:32:04.560712,video_campaign,video,33061,317,414.0,4,286.03,control
2025-07-28 04:32:04.560712,search_campaign,search,120355,3418,3409.46,66,5154.57,treatment
2025-07-28 04:32:04.560712,social_campaign,social,71522,1353,891.37,22,1531.56,control
2025-07-28 04:32:04.560712,display_campaign,display,61848,596,309.32,12,777.26,control
2025-07-28 04:32:04.560712,email_campaign,email,16197,1719,230.04,62,3794.97,treatment
2025-07-28 04:32:04.560712,affiliate_campaign,affiliate,26053,632,587.88,17,1183.66,treatment
2025-07-28 04:32:04.560712,video_campaign,video,39143,326,379.7,9,722.73,control
2025-07-29 04:32:04.560712,search_campaign,search,114885,3877,3907.13,96,8845.75,treatment
2025-07-29 04:32:04.560712,social_campaign,social,90533,1711,1596.37,40,2701.56,treatment
2025-07-29 04:32:04.560712,display_campaign,display,46873,346,170.17,4,253.89,treatment
2025-07-29 04:32:04.560712,email_campaign,email,20566,1960,330.99,106,5788.8,treatment
2025-07-29 04:32:04.560712,affiliate_campaign,affiliate,19713,650,661.04,26,1783.09,treatment
2025-07-29 04:32:04.560712,video_campaign,video,42514,429,381.8,11,709.13,control
2025-07-30 04:32:04.560712,search_campaign,search,145291,4109,5618.93,195,16683.96,treatment
2025-07-30 04:32:04.560712,social_campaign,social,75569,1475,1232.54,37,2908.98,treatment
2025-07-30 04:32:04.560712,display_campaign,display,53899,398,162.42,4,258.11,control
2025-07-30 04:32:04.560712,email_campaign,email,17392,1865,249.15,99,5351.8,control
2025-07-30 04:32:04.560712,affiliate_campaign,affiliate,24333,609,579.49,23,1603.42,control
2025-07-30 04:32:04.560712,video_campaign,video,37623,471,557.05,13,785.59,treatment
2025-07-31 04:32:04.560712,search_campaign,search,115672,4722,4822.64,221,18106.61,control
2025-07-31 04:32:04.560712,social_campaign,social,78133,1241,883.85,15,1099.33,treatment
2025-07-31 04:32:04.560712,display_campaign,display,74318,418,215.33,4,208.08,treatment
2025-07-31 04:32:04.560712,email_campaign,email,26920,2694,390.83,159,8968.8,treatment
2025-07-31 04:32:04.560712,affiliate_campaign,affiliate,23432,792,841.62,23,1870.05,control
2025-07-31 04:32:04.560712,video_campaign,video,44531,448,590.94,8,632.52,control
2025-08-01 04:32:04.560712,search_campaign,search,98219,2610,3250.83,119,10531.33,treatment
2025-08-01 04:32:04.560712,social_campaign,social,66177,1017,654.42,22,1509.06,control
2025-08-01 04:32:04.560712,display_campaign,display,82277,583,240.88,4,208.08,control
2025-08-01 04:32:04.560712,email_campaign,email,12624,689,85.03,56,3307.86,treatment
2025-08-01 04:32:04.560712,affiliate_campaign,affiliate,25962,348,275.99,12,942.96,control
2025-08-01 04:32:04.560712,video_campaign,video,45953,594,568.42,4,240.71,treatment
2025-08-02 04:32:04.560712,search_campaign,search,104251,3275,3326.5,61,5244.37,treatment
2025-08-02 04:32:04.560712,social_campaign,social,58787,1325,1032.97,32,2593.15,treatment
2025-08-02 04:32:04.560712,display_campaign,display,60098,477,236.67,7,379.96,control
2025-08-02 04:32:04.560712,email_campaign,email,21255,3434,577.63,189,8927.54,control
2025-08-02 04:32:04.560712,affiliate_campaign,affiliate,23417,577,528.85,23,1751.58,control
2025-08-02 04:32:04.560712,video_campaign,video,38310,407,522.08,9,569.37,control
2025-08-03 04:32:04.560712,search_campaign,search,102899,3271,4052.79,109,9949.56,control
2025-08-03 04:32:04.560712,social_campaign,social,69330,957,831.72,19,1355.67,treatment
2025-08-03 04:32:04.560712,display_campaign,display,41114,382,160.39,7,443.74,treatment
2025-08-03 04:32:04.560712,email_campaign,email,14313,1355,167.21,67,3729.11,treatment
2025-08-03 04:32:04.560712,affiliate_campaign,affiliate,14335,335,289.13,11,760.61,control
2025-08-03 04:32:04.560712,video_campaign,video,45299,374,452.28,5,377.69,treatment
2025-08-04 04:32:04.560712,search_campaign,search,113913,2740,3549.43,97,8302.23,control
2025-08-04 04:32:04.560712,social_campaign,social,101785,1878,1406.7,21,1420.65,control
2025-08-04 04:32:04.560712,display_campaign,display,58080,404,233.2,5,288.93,control
2025-08-04 04:32:04.560712,email_campaign,email,23312,3479,603.56,99,5480.76,control
2025-08-04 04:32:04.560712,affiliate_campaign,affiliate,23520,376,309.18,7,561.73,control
2025-08-04 04:32:04.560712,video_campaign,video,49833,764,867.27,12,817.17,treatment
2025-08-05 04:32:04.560712,search_campaign,search,98760,3671,3953.95,83,7714.4,control
2025-08-05 04:32:04.560712,social_campaign,social,110752,1928,1288.77,31,2558.72,control
2025-08-05 04:32:04.560712,display_campaign,display,64568,484,200.67,4,224.9,control
2025-08-05 04:32:04.560712,email_campaign,email,15713,2073,272.61,124,6574.43,control
2025-08-05 04:32:04.560712,affiliate_campaign,affiliate,21185,261,276.17,4,361.04,control
2025-08-05 04:32:04.560712,video_campaign,video,36136,377,364.76,6,394.72,control
2025-08-06 04:32:04.560712,search_campaign,search,130469,3304,4613.89,87,8173.85,control
2025-08-06 04:32:04.560712,social_campaign,social,90347,1554,1039.35,25,1810.22,treatment
2025-08-06 04:32:04.560712,display_campaign,display,54809,382,172.34,9,610.93,control
2025-08-06 04:32:04.560712,email_campaign,email,19820,2036,262.25,73,3606.86,treatment
2025-08-06 04:32:04.560712,affiliate_campaign,affiliate,23618,766,738.09,22,1842.58,control
2025-08-06 04:32:04.560712,video_campaign,video,41381,567,583.85,5,363.25,treatment
2025-08-07 04:32:04.560712,search_campaign,search,113728,4262,5146.5,161,15501.69,treatment
2025-08-07 04:32:04.560712,social_campaign,social,99708,1616,1323.31,25,1959.23,control
2025-08-07 04:32:04.560712,display_campaign,display,63126,552,324.68,7,460.2,control
2025-08-07 04:32:04.560712,email_campaign,email,20103,2373,304.54,147,8225.61,treatment
2025-08-07 04:32:04.560712,affiliate_campaign,affiliate,26717,964,1037.11,19,1319.43,treatment
2025-08-07 04:32:04.560712,video_campaign,video,41927,427,380.14,5,390.84,treatment
2025-08-08 04:32:04.560712,search_campaign,search,126583,3261,4407.69,125,11779.49,treatment
2025-08-08 04:32:04.560712,social_campaign,social,81472,1563,1095.22,37,2913.13,control
2025-08-08 04:32:04.560712,display_campaign,display,79572,704,359.47,8,491.08,treatment
2025-08-08 04:32:04.560712,email_campaign,email,22276,1837,250.39,76,4277.4,treatment
2025-08-08 04:32:04.560712,affiliate_campaign,affiliate,28737,546,480.19,10,894.62,treatment
2025-08-08 04:32:04.560712,video_campaign,video,38021,322,407.57,11,797.9,control
2025-08-09 04:32:04.560712,search_campaign,search,123850,4572,6289.97,224,18770.77,treatment
2025-08-09 04:32:04.560712,social_campaign,social,90810,1678,1344.75,26,1705.51,control
2025-08-09 04:32:04.560712,display_campaign,display,66924,541,271.88,1,66.04,control
2025-08-09 04:32:04.560712,email_campaign,email,21644,3032,492.57,189,10893.94,control
2025-08-09 04:32:04.560712,affiliate_campaign,affiliate,29154,633,657.02,18,1455.9,control
2025-08-09 04:32:04.560712,video_campaign,video,47289,580,740.31,19,1414.41,control
2025-08-10 04:32:04.560712,search_campaign,search,141398,4563,5528.68,141,12676.03,treatment
2025-08-10 04:32:04.560712,social_campaign,social,91365,1718,1445.6,32,2311.85,control
2025-08-10 04:32:04.560712,display_campaign,display,63430,364,171.62,3,204.31,treatment
2025-08-10 04:32:04.560712,email_campaign,email,21251,1846,259.47,77,4793.7,control
2025-08-10 04:32:04.560712,affiliate_campaign,affiliate,20047,655,498.09,18,1645.74,control
2025-08-10 04:32:04.560712,video_campaign,video,36785,504,562.78,10,683.08,control
2025-08-11 04:32:04.560712,search_campaign,search,138790,3780,3635.6,117,9352.14,treatment
2025-08-11 04:32:04.560712,social_campaign,social,68215,1310,1218.58,38,2512.14,treatment
2025-08-11 04:32:04.560712,display_campaign,display,52865,517,209.89,3,195.45,treatment
2025-08-11 04:32:04.560712,email_campaign,email,18167,1958,322.36,93,5704.97,control
2025-08-11 04:32:04.560712,affiliate_campaign,affiliate,28867,769,615.41,19,1708.89,control
2025-08-11 04:32:04.560712,video_campaign,video,21038,266,299.81,3,209.45,control
2025-08-12 04:32:04.560712,search_campaign,search,126998,2779,2907.48,83,8024.94,control
2025-08-12 04:32:04.560712,social_campaign,social,92396,1953,1782.44,28,1811.04,treatment
2025-08-12 04:32:04.560712,display_campaign,display,52078,304,143.93,7,482.23,treatment
2025-08-12 04:32:04.560712,email_campaign,email,18855,2378,295.39,55,3270.94,treatment
2025-08-12 04:32:04.560712,affiliate_campaign,affiliate,22899,684,731.52,28,2152.55,control
2025-08-12 04:32:04.560712,video_campaign,video,34450,539,588.14,7,493.34,treatment
2025-08-13 04:32:04.560712,search_campaign,search,142535,6134,6710.5,203,15683.63,control
2025-08-13 04:32:04.560712,social_campaign,social,84065,1057,737.18,26,1761.77,control
2025-08-13 04:32:04.560712,display_campaign,display,49852,491,275.05,5,287.09,control
2025-08-13 04:32:04.560712,email_campaign,email,20549,2456,412.67,176,10168.47,control
2025-08-13 04:32:04.560712,affiliate_campaign,affiliate,22086,740,601.08,23,2103.19,treatment
2025-08-13 04:32:04.560712,video_campaign,video,39953,605,733.37,14,909.61,treatment
